Rank,Song,Artist,Year,Lyrics
79,"Breaking the Habit",Linkin Park,2004,b' Memories consume like opening the wound I m picking me apart again You all assume I m safe here in my room Unless I try to start again I don t want to be the one The battles always choose Cause inside I realize That I m the one confused I don t know what s worth fighting for Or why I have to scream I don t know why I instigate And say what I don t mean I don t know how I got this way I know it s not alright So I m breaking the habit I m breaking the habit tonight Clutching my cure I tightly lock the door I try to catch my breath again I hurt much more than anytime before I had no options left again I don t want to be the one The battles always choose Cause inside I realize That I m the one confused I don t know what s worth fighting for Or why I have to scream I don t know why I instigate And say what I don t mean I don t know how I got this way I ll never be alright So I m breaking the habit I m breaking the habit tonight I ll paint it on the walls Cause I m the one at fault I ll never fight again And this is how it ends I don t know what s worth fighting for Or why I have to scream But now I have some clarity To show you what I mean I don t know how I got this way I ll never be alright So I m breaking the habit I m breaking the habit I m breaking the habit tonight'
80,"Gigolo",Nick Cannon,2004,b' Oh oh oh oh oh Oh oh oh oh oh I m a gigolo spending lot s a dough You can tell the way wide body sitting on voguesAnd how I m shining wit the fresh fresh clothes Always surrounded by so many I m a gigolo always on the go Every time I turn around I got another show In the club wit about three in a row Drop in the Six cause I love them Shorty I only got one night in town tell me baby where you down Bushes we won t beat around bushes we just eat em now Feeling yo Moschino blouse seven jean Black and Lebanese Head to her knees please if you ever need a bastard remember me Just rock to the melody I got you in bed wit me I thought you would never leave You wanna name me like Amerie Know the chain freeze wrist be the same degrees Tryna get lil mami in that thang of reese Only getting in for free if you came wit me Cause I mma grown man not B2K If I need a Girlfriend it won t be to day No I m NOT tryna be ya man pimp bones in my body Rock them body hotty rock them like ladi dadi Me and Kels on Ducatti s wanna see you drop it shawty Oh weee tryna leave the club wit a groupie Ma I m busy on tour ma you busy on the floor Ma I m feeling yo heels them Christian Dior s I m like David Beckham keep a mean shoe game But like my favorite records keep spinning new thangs Let my hair grow cause I was looking for a change Shorty call me the Scare Crow I m looking for some brain In The Wiz there it go here it is where the show Cause through yo dress I can see yo drawls So shorty just shake it make a round of applause If you outta Hypnotic nother round at the bar And when we parking lot pimping they surrounding the car No I m NOT tryna be ya man pimp bones in my body Rock them body hotty rock them like ladi dadi Me and Kels on Ducatti s wanna see you drop it shawty Oh weee tryna leave the club Wit a groupie wit a groupie Mami when we leave the club leave wit us You don t need ya car keys we gon fair in the bus And the way you wear ya jeans is means to cuss So DAMN how you get them on DAMN big secrets on her Throwback chick hotter than Ms Vic Damone This the type of I m on not picking up the phone Unless you unblock ya joint then put on ya coat Know when to hit when Nick get in the booth Come through in something new wit an invisible roof Oh the sentence on my necklace seem invisible too When we do what we do we can t be visible boo The last thing I need is lawsuits all I did is call you Initiated first move shorty that was all you I m NOT tryna be ya man pimp bones in my body Rock them body hotty rock them like ladi dadi Me and Kels on Ducatti s wanna see you drop it shawty oh weee '
81,"Live Like You Were Dying",Tim McGraw,2004,b' Said I was in my early 40 s With a lot of life before me When a moment came that stopped me on a dime I spent most of the next days lookin at the x rays Talkin bout the options and talkin bout sweet time Asked him when it sank in That this might really be the real end How s it hit ya when you get that kind of news Man what ya do And he says I went sky divin I went Rocky Mountain climbin I went 2 7 seconds on a bull named Fu Manchu And I loved deeper And I spoke sweeter And I gave forgiveness I ve been denying And he said someday I hope you get the chance To live like you were dyin He said I was finally the husband That most the time I wasn t And I became a friend a friend would like to have And all the sudden goin fishing Wasn t such an imposition And I went three times that year I lost my dad Well I finally read the good book And I took a good long hard look at what I d do If I could do it all again And then I went sky divin I went Rocky Mountain climbin I went 2 7 seconds on a bull named Fu Manchu And I loved deeper And I spoke sweeter And I gave forgiveness I ve been denying And he said someday I hope you get the chance To live like you were dyin Like tomorrow was a gift and you ve got eternity To think about what you do with it What could you do with it what can I do with with it what would I do with it Sky divin I went Rocky Mountain climbin I went 2 7 seconds on a bull named Fu Manchu And I loved deeper And I spoke sweeter And I watched an eagle as it was flying And he said someday I hope you get the chance To live like you were dyin To live like you were dyin To live like you were dyin To live like you were dyin To live like you were dyin '
82,"Remember When",Alan Jackson,2004,b' Remember when I was young and so were you And time stood still and love was all we knew You were the first so was I We made love and then you cried Remember when Remember when we vowed the vows And walked the walk Gave our hearts made the start it was hard We lived and learned life threw curves There was joy there was hurt Remember when Remember when old ones died and new were born And life was changed disassembled rearranged We came together fell apart And broke each other s hearts Remember when Remember when the sound of little feet Was the music We danced to week to week Brought back the love we found trust Vowed we d never give it up Remember when Remember when thirty seemed so old Now lookn back it s just a steppin stone To where we are Where we ve been Said we d do it all again Remember when Remember when we said when we turned gray When the children grow up and move away We won t be sad we ll be glad For all the life we ve had And we ll remember when'
83,"Everytime",Britney Spears,2004,b' Notice me Take my hand Why are we Strangers when Our love is strong Why carry on without me And every time I try to fly I fall Without my wings I feel so small I guess I need you baby And every time I see you in my dreams I see your face it s haunting me I guess I need you baby I make believe That you are here It s the only way I see clear What have I done You seem to move on easy And every time I try to fly I fall Without my wings I feel so small I guess I need you baby And every time I see you in my dreams I see your face you re haunting me I guess I need you baby I may have made it rain Please forgive me My weakness caused you pain And this song s my sorry At night I pray That soon your face will fade away And every time I try to fly I fall Without my wings I feel so small I guess I need you baby And every time I see you in my dreams I see your face you re haunting me I guess I need you baby'
84,"Southside",Lloyd,2004,b' Tell ya daddy stop his hating Cause I be wearing braids and rocking jerseys daily But that don t mean I m thugging though He don t want me with you But I ain t tryna hear it though Not tryna hear it though But I know that if he knew you He would understand ya Know that your my man and He would never hurt me no Let me come and see you So that we can be alone alone As long as you make sure that you safely get me home Meet me at the southside Get you home by midnight Make sure that your daddy just don t know I ll put you in the hoodbug I know what I m doing cause That s where we ll be eating on the low Meet me at the southside Baby we can go hide Knowing that mah boys going have my back Only at the southside girl Southside Girl I ll know that we can make it Cause we won t let him break it I don t care who with it Its you and me against the world Tell me those three words that Lets me know you re still my girl Oh Baby yeah Oh I swear I ll never leave you People have lied to yah But by your side I ll show yah The way a girl needs to roll You don t need a lot of money I m ready come pick me up As long as you make sure that you safely get me home Meet me at the southside Get you home by midnight Make sure that your daddy just don t know I ll put you in the hoodbug I know what I m doing cause That s where we ll be eating on the low Meet me at the southside Baby we can go hide Knowing that mah boys going have my back Only at the southside girl Southside southside girl Southside Baby we can Baby we can Alright Yeah Baby Meet me at the southside girl Cause all I want to do is ride the south wit you ATL Georgia what do we do for ya Meet me at the southside Get you home by midnight Make sure that your daddy just don t know I ll put you in the hoodbug I know what I m doing cause That s where we ll be eating on the low Meet me at the southside southside Baby we can go hide Knowing that mah boys goin have my back Only at the southside girl gotchu in tha hood Southside but it s all good ATL Georgia what do we do for ya Bull doggin like we Georgetown Hoyas Shorty let s ride in my Cadillac Tilt yo seat back And everything ll be coo Side girl Alright So what you wann do I know it that you ain t used to this country boy But I ll show ya Ain t nothing but a thing Chicken wings on string That s how I hang '
85,"Dude",Beenie Man,2004,b' You want ya proper fix call me You want to get your kicks call me You want your G s fixed call me Mi have the remix call me From di odda day It s like a play some bwoy a play Mi hear di girls callin Mi hear di girls bawlin Mi hear di girls cryin out She seh BEENIE I want a dude with the wickedest slam I need a one two three hour man I want a dude who will tie me to the van A thug that can handle his biz like a man I want a dude with the wickedest slam I need a one two three hour man I want a dude who would do me in his van A thug that can handle his biz like a man Gal if yuh love holla at mi one time Holla at mi if yuh waan di wickedest wine I know It s been awhile but baby neva mind Cause tonight tonight mi a gi yuh di whole nine Yo Satisfaction a every girl dream Mi love fi put it on when dem wiggle and scream Well mi get a call from sexy Maxine She left a message pon mi answering machine She seh BEENIE I want a dude with the wickedest slam I need a one two three hour man I want a dude who will tie me to the van A thug that can handle his biz like a man I want a dude with the wickedest slam I need a one two three hour man I want a dude who would do me in his van A thug that can handle his biz like a man She waan a man fi put har inna trance A man who know fi tun har round and mek she belly dance Rudebwoy lovin wid a little romance She waan to get wild but she neva had a chance When she seh she neva had it so deep So right now I m di man she definetly wanna keep Har ex bwoyfriend use to come and drop asleep Dat s why when mi pager start beep She seh BEENIE I want a dude with the wickedest slam I need a one two three hour man I want a dude who will tie me to the van A thug that can handle his biz like a man I want a dude with the wickedest slam I need a one two three hour man I want a dude who would do me in his van A thug that can handle his biz like a man You heard what she preferred She waan a man weh mek she fly like a bird She waan a real man she don t waan nuh nerd She waan yuh gi har it good mark mi word I m not a perv but mi mek she serv She waan di rockula well until it curve Har ex bwoyfriend ain t got di nerve Have har a wait and she nah get served So she seh I want a dude with the wickedest slam I need a one two three hour man I want a dude who will tie me to the van A thug that can handle his biz like a man I want a dude with the wickedest slam I need a one two three hour man I want a dude who would do me in his van A thug that can handle his biz like a man Gal if yuh love holla at mi one time Holla at mi if yuh waan di wickedest wine I know It s been awhile but baby neva mind Cause tonight tonight mi a gi yuh di whole nine Yo Satisfaction a every girl dream Mi love fi put it on when dem wiggle and scream Well mi get a call from ssex Maxine She left a message pon mi answering machine She seh BEENIE I want a dude with the wickedest slam I need a one two three hour man I want a dude who will tie me to the van A thug that can handle his biz like a man I want a dude with the wickedest slam I need a one two three hour man I want a dude who would do me in his van A thug that can handle his biz like a man She waan a man fi put har inna trance A man who know fi tun har round and mek she belly dance Rudebwoy lovin wid a little romance She waan to get wild but she neva had a chance When she seh she neva had it so deep So right now I m di man she definetly wanna keep Har ex bwoyfriend use to come and drop asleep Dat s why when mi pager start beep She seh BEENIE I want a dude with the wickedest slam I need a one two three hour man I want a dude who will tie me to the van A thug that can handle his biz like a man I want a dude with the wickedest slam I need a one two three hour man I want a dude who would do me in his van A thug that can handle his biz like a man'
86,"Wanna Get to Know You",G-Unit,2004,b' I wanna get to know ya I really wanna fuck you baby One dose of your loving I know it gon drive me crazy I wanna be your lover I wanna get to know you baby One dose of my loving I know it gon drive you crazy I m loving how you look in my eyes swanging them hips when you pass I m visualizing my name tattooed on that ass baby Jump on this Harley let s go smoke some of that Bob Marley Sip some Bacardi then go pull up at the after party I think we make a perfect couple but you think I m trouble Maybe that s the reason you gave me the wrong number She got me feeling like maybe she the wrong woman Think I ma be chasing a chickenhead you re on something Your toes painted hair fixed all the time And your Gucci boots the same color as mine If you read between the lines you can see that I want you I betcha I ll have you doing what you said that you won t do Make a decision shorty good things don t last long Your girlfriend keeps showing me that thong Before I head home I ma stop at your house and blow the horn If you come outside you know it s on holla at your boy I wanna get to know ya I really wanna fuck you baby One dose of your loving I know it gon drive me crazy I wanna be your lover I wanna get to know you baby One dose of my loving I know it gon drive you crazy Lately she s been frustrated with the baller wonder why I don t call her Maybe because I m busy and she need someone to spoil her It gets annoying from time to time I gotta ignore her In order to let her know that we friends and nutting more She loves it when I m in town hate it when I m not around I get her and wear her down next door neighbors hear the sound Pictures hitting the ground just enough to hold us down I m sticking and moving cruising after the third round Just lay back baby and let me drive you crazy I can make a forty year old feel like a young lady I admit I fell in love with her frame And to make her feel special I let her call my by my government name Her panties wet over fame fell in love with my chain I wonder if I wasn t an entertainer would she remain Surrounding me hounding me trying to be my ON LY I m not your boyfriend I m your HO MIE I wanna get to know ya I really wanna fuck you baby One dose of your loving I know it gon drive me crazy I wanna be your lover I wanna get to know you baby One dose of my loving I know it gon drive you crazy Yeah Don t know what fuck me up more watching her lick her lips Or watching her walk she hypnotized me with her hips man I sweet talk her if she like Cause all she really want is a nigga to treat her right right Look I m legit now I used to break laws Now you can reap the benefits of world tours Big house big Benz girl it s yours Mink coats Italian shoes stones with no flaws You ain t got to look like a model for me to adore you All you gotta do is love me and be loyal Don t indulge in my past fuck what happened before you Cause it means somebody s gon hate you that never saw you Come here let me touch on you I let you touch on me Put my tongue on you you put your tongue on me Let me ride on you and you can ride on We can do it all tonight we can have a ball tonight I wanna get to know ya I really wanna fuck you baby One dose of your loving I know it gon drive me crazy I wanna be your lover I wanna get to know you baby One dose of my loving I know it gon drive you crazy I wanna get to know ya I really wanna fuck you baby One dose of your loving I know it gon drive me crazy I wanna be your lover I wanna get to know you baby One dose of my loving I know it gon drive you crazy I wanna be your lover I wanna understand you baby I wanna be your lover I wanna understand you baby '
87,"Holidae In",Chingy,2004,b' Bomb ass pussy Ma ooh you got that bomb know you got it Ma ooh you got some bomb ass pussy Ma I know you got that bomb bomb pussy Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Peeps call me up said it s a ho tel party Just bring the liquor there s already eight shawties I m on my way let me stop by the store Get a 12 pack of Coronas plus an ounce of dro ya know Now I m on Highway 270 to Natural Bridge Rd I m already blowed hit third I mma be be blowed some mo Pulled up stop parked rims still spinning Valet looking like he in the game and must be winning To room 490 I m headed on my way up It s three girls on the elevator like wassup I told em follow me they knew I had it cracking B One said ain t you that boy that be on BET Ya that s me Ching a ling equipped with much ding a ling Knock on the door I m on the scene of things Busted in Henny bottle to the face Fuck it then feel like my head is toxic waste It s some pretty girls in hurr I heard em whispering Talking bout that s that dude that sing Right Thurr he glistening I ain t come to talk I ain t come to sit What I came for was to find out who I m gonna hit aww shit Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Ma showed up like what s the hold up Man know what get them wraps and roll up I took a chick in the bathroom seeing what s poppin You know what s on my mind shirts off and panties dropping Niggas knocking on the door drunk acting silly The girl said can I be in yo video I m like yeah oh really Now she naked strip teasing me I m just cheesing She gave me a reason to be a damn heathen Handled that told ol G bring tha camera Then I thought about no footage as I ram her Walked out the bathroom smiling cats still wilding Sharing the next room with some girls looking like they from an island Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Stop drop KABOOM baby rub on your nipples Some call me Ludacris some call me Mr Wiggles Far from little make ya mammary glands jiggle Got em under control with a bowl of Tender Vittles Doc tor giggles I can t stop until it tickles Just play a little D and I ll make ya mouth dribble Bits and Kibbles got em all after the pickle I swing it like a bat but these balls are not Wiffle Hit em in triples with no strikes stripes or whistles I ain t felt this good since my wood lived off a thistle Sippin some ripple I got quarters dimes and nickels For shizzle dizzle I m on a track with the Big Snoop Dizzle Let the Henny trickle down the beat with a ghetto tempo I done blazed the instrumental laid it plain and simple Getting brain in the rental I done did it again My eyes chinky I m with Chingy at the Holiday Inn Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Nothing chilling at the Holiday Inn Me and my peeps thought you d bring over your friends Feel on each other and sip on some Hen One thing leading to another let the party begin Yeah let the party begin bitch Ching a ling Ling all the way in St Louis My nigga Chingy Disturbing Tha Peace Luda Luda going hard on you hoes Yeah bitch bring four of ya friends Meet me at the Holiday Inn Bring a gang of that Hen some VSOP Ooh wee And light that sticky icky And we gone do the damn thing Now what I m talking bout We gonna disturb the peace right now Yeah we ain t doing nothing but chillin We chillin and nuttin Know what I m talking bout so push the button You know what s happenin fa shizzle Yeah bitch trying to run from this pimpin You can t out run the pimpin bitch I done told you'
88,"Let's Get It Started",The Black Eyed Peas,2004,b' Let s get it started in here And the bass keeps runnin runnin and runnin runnin And runnin runnin and runnin runnin and runnin runnin And runnin runnin and runnin runnin and runnin runnin And In this context there s no disrespect So when I bust my rhyme you break ya necks We got five minutes for us to disconnect From all intellect and let the rhythm effect To lose your inhibition follow your intuition Free your inner soul and break away from tradition Cause when we be out girlies pull they weave out You wouldn t believe how we wow shit out Burnin til it s burned out turn it til it s turned out Act up from North West East South Everybody everybody just get into it get stupid Get it started get it started get it started Let s get it started let s get it started Let s get it started let s get it started Let s get it started let s get it started Let s get it started let s get it started Yeah Lose control up outta your soul Don t move too fast people just take it slow Don t get ahead just jump into it Y all hear about it the Peas will do it Get started get stupid Don t worry about it people will walk you through it Step by step like you re into New Kid Inch by inch with the new solution Transmit hits with no delusion The feeling s irresistible and that s how we move it Everybody everybody just get into it get stupid Get it started get it started get it started Let s get it started let s get it started Let s get it started let s get it started Let s get it started let s get it started Let s get it started let s get it started Yeah Runnin runnin and runnin runnin and runnin runnin C mon y all let s get uh huh let s get in here Wild out get uh huh let s get in here Wild out get uh huh let s get in here Ohh ohh ohh ya ya ya ya ya ya ya Ya ya ya ya ya ya ya ya ya Let s get ill that s the deal Ap the gate and Will bring the thugged out drill Lose your mind this is the time Y all can t stand still trust and bang your spine Bob your head like me apl de Up inside the club or in your Bentley Get messy loud and sick You mind pass normal or another head trip So come them now do not correct it Let s get ignorant let s get hectic Everybody everybody just get into it get stupid Get it started get it started get it started Let s get it started let s get it started Let s get it started let s get it started Let s get it started let s get it started Let s get it started let s get it started Yeah Get uh huh we in here Let s get uh huh we in here Wild out get uh huh we in here Ohh ohh ohh ya ya ya ya ya ya ya Ya ya ya ya ya ya ya ya ya And runnin runnin and runnin runnin and runnin runnin and runnin runnin and runnin '
89,"When the Sun Goes Down",Kenny Chesney,2004,b' Sun tanned toes tickling the sand Cold drink chilling in my right hand Watchin you sleep in the evening light Resting up for a long long night Because when the sun goes down we ll be grooving When the sun goes down we ll be feeling all right When the sun sinks down over the water Everything gets hotter when the sun goes down All day long just takin it easy Laying in the hammock where it s nice and breezy Sleeping off the night before Cause when the sun goes down we ll be back for more Because when the sun goes down we ll be grooving When the sun goes down we ll be feeling all right When the sun sinks down over the water Everything gets hotter when the sun goes down This old guitar and my dark sunglasses This sweet concoction is smooth as molasses Nothing to do but breathe all day Until the big moon rises and it s time to play Because when the sun goes down we ll be grooving When the sun goes down we ll be feeling all right When the sun sinks down over the water Everything gets hotter when the sun goes down We ll be feeling alright When the sun sinks down over the water Uncle Kennys hotter when the sun goes down Because when the sun goes down we ll be grooving When the sun goes down we ll be feeling all right When the sun sinks down over the water Everything gets hotter when the sun goes down'
90,"American Soldier",Toby Keith,2004,b' I m just trying to be a father Raise a daughter and a son Be a lover to their mother Everything to everyone Up and at them bright and early I m all business in my suit Yeah I m dressed for success From my head down to my boots I don t do it for money there s still bills that I can t pay I don t do it for the glory I just do it anyway Providing for our future s my responsibility Yeah I m real good under pressure being all that I can be And I can t call in sick on Mondays When the weekends been to strong I just work straight through the holidays And sometimes all night long You can bet that I stand ready when the wolf growls at the door Hey I m solid hey I m steady hey I m true down to the core And I will always do my duty no matter what the price I ve counted up the cost I know the sacrifice Oh and I don t want to die for you But if dying s asked of me I ll bear that cross with an honor Cause freedom don t come free I m an American soldier an American Beside my brothers and my sisters I will proudly take a stand When liberty s in jeopardy I will always do what s right I m out here on the front lines so sleep in peace tonight American soldier I m an American An American An American Soldier'
91,"Change Clothes",Jay-Z,2004,b' Wooo Uh uh bounce is back Uhh uh uh uh uh geyeah uh your boy is back I know y all missed the bounce You need to bounce for the sexy y know Hah haha uh let s get it in Yeah ma your dude is back the Maybach Coupe is back Tell the whole world the truth is back You ain t gotta argue about who can rap Cause the proof is back just go through my raps Yeah where my troopers at Where my hustlers where my boosters at I don t care what you do for stacks I know the world glued your back to the wall You gotta brawl do that I been through that been shot at shoot back Gotta keep a peace like a Buddhist I ain t a New Jack nobody gon Wesley Snipe me It s less than likely move back Let I breathe Jedi Knight The more space I get the better I write Oh never I write but if ever I write I need the space to say whatever I like now just You know I stay fresh to death a boy from the projects And I ma take you to the top of the globe so let s go It s just me And I ain t gon tell you again let s get ghost in the Phantom You can bring your friend we can make this a tandem Or you can come by yourself if you can stand him Best believe I sweat out weaves Give Afro Puffs like R A G E Aww you get if could move it Back it on up like a U Haul truck Then run and tell them ducks you heard Hovi new shit He and the boy Phar real make beautiful music He is to the East coast what Snoop is To the West Coast what Face is to Houston Young Hov in the house is so necessary No bra with that blouse that s so necessary No panties and jeans that s so necessary Now why you fronting on me is that necessary Do I to you look like a lame Who don t understand a broad with a mean shoe game Who s up on dot dot dot and Vera Wang Ma are you insane Let s just You know I stay fresh to death a boy from the projects And I ma take you to the top of the globe so let s go It s just me Ha ha Sexy sexy ha ha Sexy sexy Ha ha Sexy sexy Ha ha Sexy sexy Ha ha Young Hov in the house is so necessary No bra with that blouse that s so necessary No panties and jeans that s so necessary Why you frontin on me Let s go to my hotel cause this don t go well With those S Dots gotta stay fresh ma Ma I don t shop where the rest buy Ho no ma please respect my Jiggy this is probably Purple Label Or that BBC shit or it s probably tailored And y all niggas actin way too tough Throw on a suit get it tapered up and let s just You know I stay fresh to death a boy from the projects And I ma take you to the top of the globe so let s go uh huh yeah uh It s just me Ha ha Sexy sexy Ha ha Sexy sexy Ha ha Sexy sexy Ha ha Sexy sexy Ha ha '
92,"Don't Tell Me",Avril Lavigne,2004,b' You held my hand and walked me home I know While you gave me that kiss it was something like this It made me go oh oh You wiped my tears got rid of all my fears Why did you have to go Guess it wasn t enough to take up some of my love Guys are so hard to trust Did I not tell you that I m not like that girl The one who gives it all away yeah oh Did you think that I was gonna give it up to you this time Did you think that it was something I was gonna do and cry Don t try to tell me what to do Don t try to tell me what to say You re better off that way Don t think that your charm And the fact that your arm is now around my neck Will get you in my pants I ll have to kick your ass and make you never forget I m gonna ask you to stop Thought I liked you a lot but I m really upset Get out of my head get off of my bed Yeah that s what I said Did I not tell you that I m not like that girl The one who throws it all away Did you think that I was gonna to give it up to you this time Did you think that it was something I was gonna do and cry Don t try to tell me what to do Don t try to tell me what to say You re better off that way yeah This guilt trip that you put me on Won t mess me up I ve done no wrong Any thoughts of you and me have gone away Did you think that I was gonna give it up to you this time Did you think that it was something I was gonna do and cry Don t try to tell me what to do Don t try to tell me what to say You re better off that way yeah Better off that way I m better off alone anyway'
93,"You'll Think of Me",Keith Urban,2004,b' I woke up early this morning around 4am With the moon shining bright As headlights on the interstate I pulled the covers over my head And tried to catch some sleep But thoughts of us kept keeping me awake Ever since you found yourself in someone else s arms I ve been trying my best to get along But that s OK There s nothing left to say but Take your records take your freedom Take your memories I don t need them Take your space and take your reasons But you ll think of me And take your cat and leave my sweater Cause we have nothing left to weather In fact I ll feel a whole lot better But you ll think of me you ll think of me I went out driving trying to clear my head I tried to sweep out all the ruins that my emotions left I guess I m feeling just a little tired of this And all the baggage that seems to still exist It seems the only blessing I have left to my name Is not knowing what we could have been What we should have been So Take your records take your freedom Take your memories I don t need them Take your space and take your reasons But you ll think of me And take your cat and leave my sweater Cause we have nothing left to weather In fact I ll feel a whole lot better But you ll think of me Someday I m going to run across your mind Don t worry I ll be fine I m going to be alright While you re sleeping with your pride Wishing I could hold you tight I ll be over you And on with my life So take your records take your freedom Take your memories I don t need them And take your cat and leave my sweater Cause we have nothing left to weather In fact I ll feel a whole lot better But you ll think of me Take your records take your freedom Take your memories I don t need them Take your space and all your reasons But you ll think of me And take your cat and leave my sweater Because we have nothing left to weather In fact I ll feel a whole lot better But you ll think of me you ll think of me oh And you re going to think of me Oh yeah Ooh someday baby someday Oooh ooh ooh oh Think of me Ooh ooh dumdum dirumdum baby'
94,"Happy People",R. Kelly,2004,b' Ladies and gentlemen This here is another one for the steppas DJ Wayne Williams put the record on Whoooooa oh whoa oh whoa oh woah yeah whoa yeah Whoooooa oh whoa oh whoa oh woah yeah whoa whoa Tell me what do we do when the DJ s playin our favorite groove We step to when the whole night through And what do we do when we all dressed up and in the mood We step to what a steppas groove Where do we go soon as the weekend gets here The club why to party and have some fun What is it s that can come and take away all your stress Tell me music no further questions you have passed my test Happy people Keeps the world turnin turnin Oh I believe that happy people Keep us Dancin dancin dancin Happy people Keep us Steppin keep us steppin steppin Happy people Keeps us groovin groovin groovin Tell me now what do you do when the feeling has come over you You let go and what let it take control And what do you say when the gentleman ask you to dance You say yes and then get on the dancefloor Even when it seems with goin through some hard times What do we do Keep smilin cause we know we re gonna make it through What is it s that can come and take away all your stress Tell me music no further questions you have passed my test Happy people Keeps the world turnin turnin Oh I believe that happy people Keep us Dancin dancin dancin Happy people Keep us Steppin keep us steppin steppin Happy people Keeps us groovin groovin groovin I wanna get dressed I wanna go out Can you tell me where the spot is Where the party is all night and everybody s havin a good time I wanna get nice I wanna get loud Can you tell me where the spot is Come on and take me to that place where there ain t nuthin but happy Whoooooa Happy people Keeps the world turnin turnin Oh I believe that happy people Keep us Dancin dancin dancin Happy people Keep us Steppin keep us steppin steppin Happy people Keeps us groovin groovin groovin Uh uh uh alright uh huh Now if you wanna step you gotta play it by the rules You gotta do what I do when I do what I do If you wanna step you gotta play it by the rules You gotta do what I do when I do what I do Now step to the left step to the right Spin around and bring it down tonight Bring it on up move in close Let me see you and your partner stroke Step to the left step to the right Spin around and bring it down tonight Bring it on up move in close Let me see you and your partner stroke Step to the left step to the right Spin around and bring it down tonight Bring it on up move in close Let me see you and your partner stroke Step to the left step to the right Spin around and bring it down tonight Bring it on up move in close Let me see you and your partner stroke Brake it down ya brake it down All the way to the ground Happy people baby Happy people baby Happy people baby Happy people baby And bring it up bring it up And tell ya all standing up Happy people baby Happy people baby Happy people baby Happy people baby laughing Wayne Williams keep the groove right there baby We gonna have some fun uh uh Chocolate Factory My people now we all know no matter how much I sing about Happy people and all of those good things is still gon be somebody out there What I do Right Right But that s OK because this album We gon change things with this album Because I know in my heart That there is way more people out there lovin then it is hatin Hey Deborah Huh Haha well there s people with love in their hearts That s positive and feels real good about themselves and love themselves I wan t ya ll repeat after me and maybe those few haters they ll tag along Ay Ya ll ready Come on One two three Now first of all love god love myself Love one another no matter what the color Respect that woman respect that man You see a person down then give them a hand Hit the health club ev ry now and then Put a smile on your face and make a friend Stop that hatin and negativity Love your neighbor said the powers that be If you re going through somethin don t take it out on me Just ask god to fix it now be happy Happy people baby crowd cheering R Kelly ad libs til fade '
95,"Hey Mama",The Black Eyed Peas,2004,b' Hey mama this that shit that make you move mama Get on the floor and move your booty mama We the blast masters blastin up the jamma Cutie cutie make sure you move your booty Shake that thing like we in the city of sin and Hey shorty I know you wanna party The way your body look really make me feel nauuughty Cutie cutie make sure you move your booty Shake that thing like we in the city of sin and Hey shorty I know you wanna party And the way your body lookin really make me feel naughty I got a naughty naughty style and a naughty naughty crew But everything I do I do just for you I m a little bit of old and a little bit of new The true niggas know that the peas come through We never cease we never die no we never deceased We multiply like we math matise And then drop bombs like we in the middle east Now y all know who we are Y all know we the stars Steady rockin on y alls boulevards And lookin hard without bodyguards what I can ill I am And still I stand with still mic in hand Hey mama this that shit that make you groove mama get on the floor and move your booty mama we the blast mastas blastin up the jamma so shake your bambama come on now mama This that shit that make you groove mama get on the floor and move your booty mama we the blast mastas blastin up the jamma We the big town stumpas and and big sound pumpas The beat bump bumps in your trunk trunkas The girlies in the club got the plump plumpas And when I m makin love my hip hump humps It never quits we need to carry nine millimeter clips Don t wanna squeeze trigger just wanna squeeze tits cause we the show stoppas And the chief rockas number one chief rockas Now y all know Y all know How we rockin it girl She be From the crew Hey mama this that shit that make you groove mama get on the floor and move your booty mama we the blast mastas blastin up the jamma Cutie cutie make sure you move your booty Shake that thing like we in the city of sin and Hey shorty I know you wanna party The way your body look really make me feel nauuughty But the race is not for the swift But who really can take control of it And Tippa Irie and the Black Eyed Peas Will be thhhheeerre Til infinity til infinity til infinity til infinity Tippa is ouuuuuut Nuff a dem a shock nuff a dem a sting Every time you see dem appear bling bling Oh what a ting Pure modeling Grinding and winding And the madda dem a move inna perfect timing Dem a dance and dance to di dancehall riddim And di way di tune nice it finga licking Like rice and peas and chicken stuffing Hey mama this that shit that make you groove mama get on the floor and move your booty mama we the blast mastas blastin up the jamma so shake your bambama come on now mama This that shit that make you groove mama get on the floor and move your booty mama we the blast mastas blastin up the jamma '
